Time,Velocity,Acceleration,Distance
527.0,20.3,0.24,4722.08
528.0,20.7,0.25,4742.58
529.0,21.1,0.21,4763.48
530.0,21.37,0.14,4784.71
531.0,21.55,0.1,4806.17
532.0,21.68,0.07,4827.79
533.0,21.77,0.06,4849.51
534.0,21.86,0.06,4871.33
535.0,21.95,0.03,4893.23
536.0,21.95,-0.01,4915.18
537.0,21.9,-0.04,4937.11
538.0,21.82,-0.06,4958.97
539.0,21.73,-0.04,4980.74
540.0,21.68,0.0,5002.44
541.0,21.73,0.03,5024.15
542.0,21.77,0.0,5045.9
543.0,21.73,-0.07,5067.65
544.0,21.55,-0.15,5089.28
545.0,21.23,-0.21,5110.67
546.0,20.88,-0.25,5131.73
547.0,20.43,-0.29,5152.38
548.0,19.94,-0.39,5172.57
549.0,19.18,-0.53,5192.12
550.0,18.24,-0.65,5210.83
551.0,17.08,-0.76,5228.49
552.0,15.78,-0.89,5244.92
553.0,14.22,-0.92,5259.92
554.0,12.83,-0.83,5273.44
555.0,11.53,-0.81,5285.62
556.0,10.24,-0.78,5296.51
557.0,9.03,-0.71,5306.14
558.0,7.96,-0.65,5314.64
559.0,6.93,-0.63,5322.08
560.0,5.95,-0.58,5328.52
561.0,5.05,-0.56,5334.01
562.0,4.16,-0.54,5338.62
563.0,3.31,-0.53,5342.35
564.0,2.46,-0.51,5345.23
565.0,1.65,-0.46,5347.29
566.0,0.98,-0.51,5348.61
567.0,0.0,-0.31,5349.1
568.0,0.0,0.0,5349.1
569.0,0.0,0.0,5349.1
570.0,0.0,0.0,5349.1
571.0,0.0,0.0,5349.1
572.0,0.0,0.0,5349.1
573.0,0.0,0.0,5349.1
574.0,0.0,0.0,5349.1
575.0,0.0,0.0,5349.1
576.0,0.0,0.0,5349.1
577.0,0.0,0.0,5349.1
578.0,0.0,0.0,5349.1
579.0,0.0,0.0,5349.1
580.0,0.0,0.0,5349.1
581.0,0.0,0.0,5349.1
582.0,0.0,0.0,5349.1
583.0,0.0,0.0,5349.1
584.0,0.0,0.0,5349.1
585.0,0.0,0.0,5349.1
586.0,0.0,0.0,5349.1
587.0,0.0,0.0,5349.1
588.0,0.0,0.0,5349.1
589.0,0.0,0.0,5349.1
590.0,0.0,0.0,5349.1
591.0,0.0,0.0,5349.1
592.0,0.0,0.0,5349.1
593.0,0.0,0.0,5349.1
594.0,0.0,0.0,5349.1
595.0,0.0,0.0,5349.1
596.0,0.0,0.0,5349.1
597.0,0.0,0.0,5349.1
598.0,0.0,0.0,5349.1
599.0,0.0,0.08,5349.1
600.0,0.27,0.26,5349.24
601.0,0.85,0.29,5349.79
602.0,1.21,0.46,5350.82
603.0,2.32,0.6,5352.59
604.0,3.13,0.58,5355.32
605.0,4.2,0.63,5358.98
606.0,5.14,0.61,5363.65
607.0,6.17,0.61,5369.31
608.0,7.11,0.6,5375.95
609.0,8.09,0.56,5383.55
610.0,8.9,0.51,5392.04
611.0,9.75,0.49,5401.36
612.0,10.46,0.4,5411.46
613.0,11.04,0.33,5422.22
614.0,11.53,0.28,5433.5
615.0,11.94,0.19,5445.24
616.0,12.16,0.14,5457.29
617.0,12.38,0.13,5469.56
618.0,12.56,0.1,5482.03
619.0,12.7,0.08,5494.66
620.0,12.83,0.08,5507.42
621.0,12.96,0.07,5520.32
622.0,13.05,0.06,5533.33
623.0,13.14,0.03,5546.43
624.0,13.14,-0.01,5559.57
625.0,13.1,-0.07,5572.69
626.0,12.92,-0.11,5585.7
627.0,12.74,-0.11,5598.53
628.0,12.56,-0.13,5611.18
629.0,12.34,-0.17,5623.63
630.0,12.03,-0.22,5635.81
631.0,11.62,-0.32,5647.64
632.0,11.0,-0.44,5658.95
633.0,10.19,-0.5,5669.54
634.0,9.39,-0.46,5679.33
635.0,8.72,-0.33,5688.38
636.0,8.31,-0.15,5696.9
637.0,8.23,0.06,5705.17
638.0,8.49,0.24,5713.53
639.0,8.99,0.35,5722.27
640.0,9.61,0.42,5731.57
641.0,10.33,0.47,5741.54
642.0,11.13,0.46,5752.26
643.0,11.8,0.42,5763.73
644.0,12.47,0.39,5775.87
645.0,13.05,0.36,5788.63
646.0,13.63,0.33,5801.98
647.0,14.13,0.32,5815.86
648.0,14.66,0.32,5830.25
649.0,15.15,0.33,5845.16
650.0,15.74,0.33,5860.6
651.0,16.23,0.32,5876.59
652.0,16.76,0.31,5893.08
653.0,17.21,0.31,5910.07
654.0,17.75,0.32,5927.55
655.0,18.24,0.28,5945.54
656.0,18.64,0.24,5963.98
657.0,19.0,0.21,5982.8
658.0,19.31,0.17,6001.96
659.0,19.54,0.13,6021.38
660.0,19.71,0.1,6041.01
661.0,19.85,0.1,6060.79
662.0,20.03,0.1,6080.73
663.0,20.16,0.11,6100.82
664.0,20.39,0.13,6121.1
665.0,20.56,0.13,6141.57
666.0,20.79,0.14,6162.25
667.0,21.01,0.14,6183.14
668.0,21.23,0.14,6204.27
669.0,21.46,0.15,6225.61
670.0,21.73,0.15,6247.21
671.0,21.95,0.15,6269.04
672.0,22.22,0.17,6291.13
673.0,22.49,0.15,6313.48
674.0,22.71,0.13,6336.08
675.0,22.89,0.14,6358.88
676.0,23.16,0.15,6381.9
677.0,23.38,0.15,6405.17
678.0,23.65,0.15,6428.68
679.0,23.87,0.15,6452.44
680.0,24.14,0.15,6476.45
681.0,24.36,0.14,6500.7
682.0,24.59,0.15,6525.17
683.0,24.86,0.17,6549.9
684.0,25.12,0.15,6574.89
685.0,25.35,0.15,6600.12
686.0,25.62,0.17,6625.6
687.0,25.88,0.15,6651.35
688.0,26.11,0.13,6677.35
689.0,26.29,0.07,6703.54
690.0,26.33,-0.06,6729.85
691.0,26.11,-0.11,6756.07
692.0,25.97,-0.11,6782.11
693.0,25.75,-0.17,6807.97
694.0,25.44,-0.18,6833.57
695.0,25.17,-0.17,6858.87
696.0,24.9,-0.15,6883.9
697.0,24.68,-0.11,6908.69
698.0,24.54,-0.08,6933.3
699.0,24.41,-0.07,6957.78
700.0,24.32,-0.03,6982.14
701.0,24.32,0.0,7006.46
702.0,24.32,-0.01,7030.78
703.0,24.27,-0.03,7055.07
704.0,24.23,-0.06,7079.33
705.0,24.1,-0.1,7103.49
706.0,23.92,-0.11,7127.49
707.0,23.74,-0.13,7151.32
708.0,23.51,-0.14,7174.95
709.0,23.29,-0.13,7198.35
710.0,23.11,-0.07,7221.55
711.0,23.07,-0.03,7244.64
712.0,23.02,0.01,7267.69
713.0,23.11,0.07,7290.75
714.0,23.25,0.08,7313.93
715.0,23.38,0.1,7337.25
716.0,23.56,0.08,7360.71
717.0,23.65,0.06,7384.32
718.0,23.74,0.06,7408.01
719.0,23.83,0.03,7431.79
720.0,23.83,0.0,7455.62
721.0,23.83,0.0,7479.45
722.0,23.83,0.01,7503.28
723.0,23.87,0.03,7527.13
724.0,23.92,0.06,7551.02
725.0,24.05,0.11,7575.0
726.0,24.27,0.14,7599.17
727.0,24.5,0.17,7623.55
728.0,24.81,0.21,7648.21
729.0,25.17,0.22,7673.2
730.0,25.53,0.22,7698.54
731.0,25.88,0.24,7724.25
732.0,26.29,0.24,7750.33
733.0,26.64,0.22,7776.8
734.0,27.0,0.21,7803.62
735.0,27.31,0.15,7830.78
736.0,27.49,0.08,7858.18
737.0,27.58,0.04,7885.72
738.0,27.63,0.01,7913.32
739.0,27.63,-0.03,7940.95
740.0,27.54,-0.08,7968.53
741.0,27.36,-0.11,7995.98
742.0,27.18,-0.11,8023.25
743.0,27.0,-0.14,8050.34
744.0,26.73,-0.14,8077.21
745.0,26.55,-0.13,8103.85
746.0,26.33,-0.13,8130.29
747.0,26.15,-0.11,8156.54
748.0,25.97,-0.08,8182.6
749.0,25.88,-0.06,8208.53
750.0,25.79,-0.06,8234.37
751.0,25.7,-0.06,8260.11
752.0,25.62,-0.07,8285.77
753.0,25.48,-0.08,8311.32
754.0,25.35,-0.08,8336.74
755.0,25.21,-0.04,8362.02
756.0,25.21,0.03,8387.23
757.0,25.3,0.07,8412.49
758.0,25.44,0.11,8437.86
759.0,25.66,0.17,8463.41
760.0,25.97,0.21,8489.22
761.0,26.33,0.24,8515.37
762.0,26.73,0.24,8541.91
763.0,27.09,0.22,8568.82
764.0,27.45,0.22,8596.09
765.0,27.81,0.22,8623.71
766.0,28.16,0.21,8651.7
767.0,28.48,0.17,8680.02
768.0,28.7,0.1,8708.61
769.0,28.79,0.03,8737.35
770.0,28.79,-0.06,8766.14
771.0,28.61,-0.13,8794.84
772.0,28.39,-0.15,8823.34
773.0,28.12,-0.17,8851.59
774.0,27.85,-0.15,8879.58
775.0,27.63,-0.11,8907.32
776.0,27.49,-0.07,8934.88
777.0,27.4,-0.03,8962.32
778.0,27.4,-0.01,8989.73
779.0,27.36,-0.06,9017.11
780.0,27.22,-0.11,9044.4
781.0,27.0,-0.17,9071.51
782.0,26.69,-0.19,9098.36
783.0,26.38,-0.21,9124.89
784.0,26.02,-0.25,9151.09
785.0,25.57,-0.28,9176.88
786.0,25.12,-0.26,9202.23
787.0,24.72,-0.25,9227.15
788.0,24.32,-0.25,9251.67
789.0,23.92,-0.26,9275.79
790.0,23.47,-0.29,9299.48
791.0,22.98,-0.29,9322.71
792.0,22.53,-0.28,9345.46
793.0,22.08,-0.26,9367.77
794.0,21.68,-0.26,9389.65
795.0,21.23,-0.28,9411.11
796.0,20.79,-0.28,9432.12
797.0,20.34,-0.31,9452.68
798.0,19.8,-0.32,9472.76
799.0,19.31,-0.32,9492.31
800.0,18.78,-0.35,9511.36
801.0,18.19,-0.33,9529.84
802.0,17.7,-0.29,9547.79
803.0,17.26,-0.25,9565.27
804.0,16.9,-0.17,9582.35
805.0,16.72,-0.1,9599.16
806.0,16.59,-0.07,9615.81
807.0,16.5,-0.01,9632.35
808.0,16.54,0.07,9648.87
809.0,16.72,0.11,9665.5
810.0,16.9,0.11,9682.31
811.0,17.08,0.11,9699.29
812.0,17.26,0.11,9716.46
813.0,17.43,0.13,9733.8
814.0,17.66,0.15,9751.35
815.0,17.93,0.15,9769.14
816.0,18.15,0.15,9787.18
817.0,18.42,0.18,9805.46
818.0,18.73,0.19,9824.04
819.0,19.04,0.21,9842.93
820.0,19.4,0.22,9862.15
821.0,19.76,0.22,9881.73
822.0,20.12,0.22,9901.67
823.0,20.47,0.25,9921.96
824.0,20.92,0.26,9942.66
825.0,21.32,0.26,9963.78
826.0,21.77,0.28,9985.33
827.0,22.22,0.28,10007.33
828.0,22.66,0.26,10029.77
829.0,23.07,0.25,10052.63
830.0,23.47,0.25,10075.9
831.0,23.87,0.24,10099.57
832.0,24.23,0.21,10123.62
833.0,24.54,0.17,10148.01
834.0,24.77,0.13,10172.66
835.0,24.94,0.11,10197.52
836.0,25.12,0.08,10222.55
837.0,25.21,0.07,10247.72
838.0,25.35,0.08,10273.0
839.0,25.48,0.1,10298.42
840.0,25.66,0.13,10323.99
841.0,25.88,0.17,10349.76
842.0,26.2,0.19,10375.8
843.0,26.51,0.21,10402.15
844.0,26.87,0.21,10428.84
845.0,27.18,0.17,10455.86
846.0,27.4,0.1,10483.16
847.0,27.49,0.03,10510.6
848.0,27.49,-0.01,10538.1
849.0,27.45,-0.04,10565.57
850.0,27.36,-0.11,10592.97
851.0,27.09,-0.17,10620.2
852.0,26.82,-0.17,10647.15
853.0,26.55,-0.15,10673.84
854.0,26.33,-0.14,10700.28
855.0,26.11,-0.14,10726.5
856.0,25.88,-0.13,10752.5
857.0,25.7,-0.13,10778.29
858.0,25.48,-0.11,10803.88
859.0,25.35,-0.1,10829.3
860.0,25.17,-0.1,10854.56
861.0,25.03,-0.07,10879.66
862.0,24.94,-0.06,10904.65
863.0,24.86,-0.07,10929.55
864.0,24.72,-0.08,10954.34
865.0,24.59,-0.1,10978.99
866.0,24.41,-0.08,11003.49
867.0,24.32,-0.06,11027.85
868.0,24.23,-0.06,11052.13
869.0,24.14,-0.04,11076.31
870.0,24.1,-0.04,11100.43
871.0,24.01,-0.04,11124.48
872.0,23.96,-0.03,11148.46
873.0,23.92,-0.03,11172.4
874.0,23.87,-0.03,11196.3
875.0,23.83,-0.04,11220.15
876.0,23.74,-0.04,11243.93
877.0,23.69,-0.01,11267.64
878.0,23.69,0.0,11291.34
879.0,23.69,0.01,11315.03
880.0,23.74,0.04,11338.74
881.0,23.83,0.03,11362.53
882.0,23.83,0.0,11386.35
883.0,23.83,-0.03,11410.18
884.0,23.74,-0.07,11433.96
885.0,23.6,-0.13,11457.64
886.0,23.34,-0.21,11481.1
887.0,22.93,-0.28,11504.24
888.0,22.44,-0.29,11526.93
889.0,21.99,-0.28,11549.14
890.0,21.55,-0.28,11570.92
891.0,21.1,-0.26,11592.24
892.0,20.7,-0.24,11613.14
893.0,20.34,-0.19,11633.66
894.0,20.07,-0.17,11653.86
895.0,19.8,-0.15,11673.8
896.0,19.58,-0.15,11693.49
897.0,19.31,-0.14,11712.94
898.0,19.13,-0.11,11732.16
899.0,18.95,-0.11,11751.21
900.0,18.78,-0.1,11770.07
901.0,18.64,-0.1,11788.78
902.0,18.46,-0.14,11807.33
903.0,18.19,-0.24,11825.66
904.0,17.7,-0.32,11843.61
905.0,17.17,-0.29,11861.04
906.0,16.76,-0.24,11878.01
907.0,16.41,-0.18,11894.59
908.0,16.18,-0.1,11910.89
909.0,16.09,0.0,11927.03
910.0,16.18,0.14,11943.17
911.0,16.54,0.25,11959.53
912.0,16.99,0.28,11976.29
913.0,17.43,0.24,11993.5
914.0,17.75,0.17,12011.09
915.0,17.97,0.14,12028.95
916.0,18.19,0.14,12047.04
917.0,18.42,0.14,12065.34
918.0,18.64,0.15,12083.87
919.0,18.91,0.14,12102.65
920.0,19.09,0.13,12121.65
921.0,19.31,0.13,12140.85
922.0,19.49,0.11,12160.25
923.0,19.67,0.08,12179.83
924.0,19.76,0.01,12199.54
925.0,19.71,-0.01,12219.28
926.0,19.71,0.0,12238.99
927.0,19.71,0.03,12258.71
928.0,19.8,0.04,12278.47
929.0,19.85,0.03,12298.29
930.0,19.89,0.0,12318.16
931.0,19.85,-0.03,12338.04
932.0,19.8,-0.04,12357.86
933.0,19.71,-0.08,12377.62
934.0,19.54,-0.11,12397.25
935.0,19.36,-0.11,12416.69
936.0,19.18,-0.11,12435.96
937.0,19.0,-0.15,12455.05
938.0,18.69,-0.22,12473.89
939.0,18.28,-0.28,12492.38
940.0,17.79,-0.31,12510.41
941.0,17.3,-0.29,12527.96
942.0,16.85,-0.28,12545.04
943.0,16.41,-0.25,12561.67
944.0,16.05,-0.19,12577.9
945.0,15.78,-0.14,12593.81
946.0,15.6,-0.1,12609.5
947.0,15.47,-0.07,12625.04
948.0,15.38,-0.06,12640.46
949.0,15.29,-0.07,12655.79
950.0,15.15,-0.08,12671.01
951.0,15.02,-0.08,12686.1
952.0,14.89,-0.08,12701.05
953.0,14.75,-0.07,12715.87
954.0,14.66,-0.08,12730.58
955.0,14.48,-0.13,12745.16
956.0,14.26,-0.14,12759.53
957.0,14.04,-0.13,12773.68
958.0,13.86,-0.11,12787.62
959.0,13.68,-0.1,12801.39
960.0,13.55,-0.11,12815.01
961.0,13.32,-0.17,12828.44
962.0,13.01,-0.18,12841.6
963.0,12.74,-0.19,12854.48
964.0,12.38,-0.24,12867.04
965.0,11.98,-0.26,12879.22
966.0,11.53,-0.26,12890.98
967.0,11.13,-0.22,12902.31
968.0,10.82,-0.15,12913.29
969.0,10.64,-0.11,12924.02
970.0,10.46,-0.13,12934.57
971.0,10.24,-0.17,12944.91
972.0,9.92,-0.25,12955.0
973.0,9.43,-0.36,12964.67
974.0,8.76,-0.42,12973.77
975.0,8.09,-0.5,12982.2
976.0,7.15,-0.57,12989.82
977.0,6.26,-0.56,12996.53
978.0,5.36,-0.51,13002.34
979.0,4.6,-0.49,13007.32
980.0,3.8,-0.53,13011.52
981.0,2.91,-0.54,13014.88
982.0,2.06,-0.47,13017.36
983.0,1.39,-0.38,13019.08
984.0,0.85,-0.29,13020.2
985.0,0.45,-0.26,13020.84
986.0,0.0,-0.14,13021.07
987.0,0.0,0.0,13021.07
988.0,0.0,0.0,13021.07
989.0,0.0,0.0,13021.07
990.0,0.0,0.0,13021.07
991.0,0.0,0.0,13021.07
992.0,0.0,0.0,13021.07
993.0,0.0,0.0,13021.07
994.0,0.0,0.0,13021.07
995.0,0.0,0.0,13021.07
996.0,0.0,0.0,13021.07
997.0,0.0,0.0,13021.07
998.0,0.0,0.0,13021.07
999.0,0.0,0.0,13021.07
1000.0,0.0,0.0,13021.07
1001.0,0.0,0.0,13021.07
1002.0,0.0,0.0,13021.07
1003.0,0.0,0.0,13021.07
1004.0,0.0,0.0,13021.07
1005.0,0.0,0.0,13021.07
1006.0,0.0,0.0,13021.07
1007.0,0.0,0.0,13021.07
1008.0,0.0,0.0,13021.07
1009.0,0.0,0.0,13021.07
1010.0,0.0,0.0,13021.07
1011.0,0.0,0.0,13021.07
1012.0,0.0,0.0,13021.07
1013.0,0.0,0.0,13021.07
1014.0,0.0,0.0,13021.07
1015.0,0.0,0.0,13021.07
1016.0,0.0,0.0,13021.07
1017.0,0.0,0.0,13021.07
1018.0,0.0,0.0,13021.07
1019.0,0.0,0.0,13021.07
1020.0,0.0,0.0,13021.07
1021.0,0.0,0.0,13021.07
1022.0,0.0,0.0,13021.07
