Vehicle,Engine,Body,Drive,M,2a,CoG,c_D,A_F,E_f
Acura ILX,gas,Sedan,front wheel drive,1403.86838515,2.6695399999999996,0.55,0.27,2.2,475.0
Acura MDX,gas,SUV,front wheel drive,1828.8844358400002,2.8194,0.52,0.35,2.6,701.0
Acura RDX,gas,SUV,front wheel drive,1733.17644577,2.7508199999999996,0.52,0.35,2.6,615.0
Acura RLX,gas,Sedan,front wheel drive,1803.9368554900002,2.8498799999999997,0.55,0.27,2.2,665.0
Acura TLX,gas,Sedan,front wheel drive,1609.3457287600002,2.77622,0.55,0.27,2.2,619.0
Alfa Romeo 4C,gas,Coupe,rear wheel drive,1128.08422419,2.3799799999999998,0.52,0.26,2.0,378.0
Alfa Romeo Giulia,gas,Sedan,all wheel drive,1642.91156414,2.8194,0.55,0.27,2.2,550.0
Alfa Romeo Stelvio,gas,SUV,rear wheel drive,1769.4638353700002,2.8194,0.52,0.35,2.6,608.0
Aston Martin DB11,gas,Coupe,rear wheel drive,1875.15085758,2.80416,0.52,0.26,2.0,737.0
Aston Martin Vantage,gas,Coupe,rear wheel drive,1498.66919048,2.7051,0.52,0.26,2.0,694.0
Audi A3,gas,Sedan,all wheel drive,1549.92512829,2.63652,0.55,0.27,2.2,521.0
Audi A4,gas,Sedan,front wheel drive,1549.92512829,2.8194,0.55,0.27,2.2,550.0
Audi A4 allroad,gas,Wagon,all wheel drive,1744.96984739,2.81686,0.56,0.29,2.2,550.0
Audi A5,gas,Convertible,all wheel drive,1804.84404023,2.76606,0.53,0.31,2.1,550.0
Audi Q3,gas,SUV,all wheel drive,1771.27820485,2.6797,0.52,0.35,2.6,572.0
Audi Q5,gas,SUV,all wheel drive,1834.78113665,2.8194,0.52,0.35,2.6,665.0
Audi Q7,gas,SUV,all wheel drive,2169.98589808,2.99466,0.52,0.35,2.6,809.0
Audi R8,gas,Coupe,all wheel drive,1655.15855813,2.6492199999999997,0.52,0.26,2.0,788.0
Audi RS 3,gas,Sedan,all wheel drive,1629.75738541,2.6314399999999996,0.55,0.27,2.2,521.0
Audi S3,gas,Sedan,all wheel drive,1569.8831925700001,2.6314399999999996,0.55,0.27,2.2,521.0
Audi S4,gas,Sedan,all wheel drive,1744.96984739,2.8194,0.55,0.27,2.2,550.0
Audi S5,gas,Coupe,all wheel drive,1749.95936346,2.7635199999999998,0.52,0.26,2.0,550.0
Audi TT,gas,Coupe,all wheel drive,1450.1348068900002,2.5044399999999998,0.52,0.26,2.0,521.0
Audi TT RS,gas,Coupe,all wheel drive,1495.04045152,2.5044399999999998,0.52,0.26,2.0,521.0
Audi TTS,gas,Coupe,all wheel drive,1480.0719033100002,2.5044399999999998,0.52,0.26,2.0,521.0
Bentley Bentayga,gas,SUV,all wheel drive,2482.96463338,2.99212,0.52,0.35,2.6,809.0
Bentley Continental,gas,Convertible,all wheel drive,2414.01859314,2.8498799999999997,0.53,0.31,2.1,856.0
Bentley Flying Spur,gas,Sedan,all wheel drive,2437.15180401,3.1953199999999997,0.55,0.27,2.2,856.0
Bentley Mulsanne,gas,Sedan,rear wheel drive,2711.1215954900003,3.26644,0.55,0.27,2.2,913.0
BMW 2 Series,gas,Convertible,rear wheel drive,1669.2199216000001,2.68986,0.53,0.31,2.1,493.0
BMW 2 Series Gran Coupe,gas,Sedan,all wheel drive,1602.99543558,2.6695399999999996,0.55,0.27,2.2,475.0
BMW 3 Series,gas,Sedan,rear wheel drive,1627.94301593,2.8498799999999997,0.55,0.27,2.2,561.0
BMW 4 Series,gas,Convertible,rear wheel drive,1831.15239769,2.80924,0.53,0.31,2.1,568.0
BMW 4 Series Gran Coupe,gas,Sedan,rear wheel drive,1669.2199216000001,2.80924,0.55,0.27,2.2,568.0
BMW 5 Series,gas,Sedan,rear wheel drive,1684.18846981,2.9743399999999998,0.55,0.27,2.2,647.0
BMW 7 Series,gas,Sedan,rear wheel drive,1925.04601828,3.21056,0.55,0.27,2.2,741.0
BMW 8 Series,gas,Coupe,rear wheel drive,1783.97879121,2.8219399999999997,0.52,0.26,2.0,647.0
BMW 8 Series Gran Coupe,gas,Sedan,rear wheel drive,1933.2106809400002,3.0225999999999997,0.55,0.27,2.2,647.0
BMW ALPINA B7,gas,Sedan,all wheel drive,2202.1909563500003,3.21056,0.55,0.27,2.2,741.0
BMW X1,gas,SUV,front wheel drive,1612.06728298,2.6695399999999996,0.52,0.35,2.6,579.0
BMW X2,gas,SUV,all wheel drive,1687.81720877,2.6695399999999996,0.52,0.35,2.6,579.0
BMW X3,gas,SUV,all wheel drive,2095.5967494,2.8651199999999997,0.52,0.35,2.6,619.0
BMW X4,gas,SUV,all wheel drive,2081.9889783000003,2.8651199999999997,0.52,0.35,2.6,619.0
BMW X5,gas,SUV,all wheel drive,2460.7386072500003,2.9718,0.52,0.35,2.6,788.0
BMW X6,gas,SUV,all wheel drive,2438.05898875,2.9718,0.52,0.35,2.6,788.0
BMW X7,gas,SUV,all wheel drive,2567.78640657,3.1038799999999998,0.52,0.35,2.6,788.0
BMW Z4,gas,Convertible,rear wheel drive,1568.06882309,2.46888,0.53,0.31,2.1,493.0
Buick Enclave,gas,SUV,all wheel drive,2125.0802534500003,3.07086,0.52,0.35,2.6,780.0
Buick Encore,gas,SUV,front wheel drive,1468.27850169,2.55524,0.52,0.35,2.6,503.0
Buick Envision,gas,SUV,front wheel drive,1703.23934935,2.7508199999999996,0.52,0.35,2.6,622.0
Buick Regal Sportback,gas,Hatchback,front wheel drive,1700.0642027600002,2.82956,0.54,0.3,2.1,586.0
Buick Regal TourX,gas,Wagon,all wheel drive,1681.9205079600001,2.82956,0.56,0.29,2.2,586.0
Cadillac CT4,gas,Sedan,rear wheel drive,1569.8831925700001,2.77622,0.55,0.27,2.2,626.0
Cadillac CT5,gas,Sedan,rear wheel drive,1659.69448183,2.9463999999999997,0.55,0.27,2.2,611.0
Cadillac CT6,gas,Sedan,all wheel drive,1807.5655944500002,3.10896,0.55,0.27,2.2,690.0
Cadillac CT6-V,gas,Sedan,all wheel drive,2027.5578939000002,3.10896,0.55,0.27,2.2,690.0
Cadillac Escalade,gas,SUV,rear wheel drive,2530.1382398600003,2.9463999999999997,0.52,0.35,2.6,935.0
Cadillac Escalade ESV,gas,SUV,rear wheel drive,2644.89710947,3.302,0.52,0.35,2.6,1115.0
Cadillac XT4,gas,SUV,front wheel drive,1660.1480742,2.77876,0.52,0.35,2.6,572.0
Cadillac XT6,gas,SUV,front wheel drive,2014.4037151700002,2.86258,0.52,0.35,2.6,683.0
Chevrolet Blazer,gas,SUV,front wheel drive,1778.0820904000002,2.86258,0.52,0.35,2.6,698.0
Chevrolet Camaro,gas,Coupe,rear wheel drive,1519.98803187,2.81178,0.52,0.26,2.0,683.0
Chevrolet Colorado,gas,Truck (Extended Cab),rear wheel drive,1789.4218996500001,3.25882,0.7,0.42,2.8,755.0
Chevrolet Corvette,gas,Convertible,rear wheel drive,2026.19711679,2.72288,0.53,0.31,2.1,665.0
Chevrolet Equinox,gas,SUV,front wheel drive,1485.06141938,2.7254199999999997,0.52,0.35,2.6,536.0
Chevrolet Malibu,gas,Sedan,front wheel drive,1417.92974862,2.82956,0.55,0.27,2.2,568.0
Chevrolet Silverado 1500,gas,Truck (Crew Cab),four wheel drive,2267.96185,3.74396,0.7,0.42,2.8,863.0
Chevrolet Sonic,gas,Sedan,front wheel drive,1295.91340109,2.52476,0.55,0.27,2.2,439.0
Chevrolet Spark,gas,Hatchback,front wheel drive,1048.7055594400001,2.38506,0.54,0.3,2.1,324.0
Chevrolet Trax,gas,SUV,front wheel drive,1417.02256388,2.55524,0.52,0.35,2.6,503.0
Chrysler 300,gas,Sedan,rear wheel drive,1986.7345806,3.05308,0.55,0.27,2.2,665.0
Dodge Challenger,gas,Coupe,all wheel drive,1849.7496848600001,2.95148,0.52,0.26,2.0,665.0
Dodge Charger,gas,Sedan,rear wheel drive,1847.48172301,3.048,0.55,0.27,2.2,665.0
Dodge Durango,gas,SUV,all wheel drive,2457.10986829,3.0429199999999996,0.52,0.35,2.6,885.0
Dodge Journey,gas,SUV,front wheel drive,1838.86346798,2.89052,0.52,0.35,2.6,737.0
FIAT 124 Spider,gas,Convertible,rear wheel drive,1123.54830049,2.30886,0.53,0.31,2.1,428.0
FIAT 500L,gas,Wagon,front wheel drive,1475.9895719800002,2.6111199999999997,0.56,0.29,2.2,475.0
FIAT 500X,gas,SUV,all wheel drive,1499.12278285,2.57048,0.52,0.35,2.6,457.0
Ford EcoSport,gas,SUV,front wheel drive,1370.30254977,2.51968,0.52,0.35,2.6,496.0
Ford Edge,gas,SUV,front wheel drive,1795.3186004600002,2.8498799999999997,0.52,0.35,2.6,665.0
Ford Expedition,gas,SUV,rear wheel drive,2434.8838421600003,3.1115,0.52,0.35,2.6,899.0
Ford Explorer,gas,SUV,all wheel drive,1970.8588476500001,3.02514,0.52,0.35,2.6,644.0
Ford F-150,gas,Truck (SuperCab),four wheel drive,2179.51133785,3.683,0.7,0.42,2.8,827.0
Ford Fusion,gas,Sedan,front wheel drive,1574.8727086400002,2.8498799999999997,0.55,0.27,2.2,593.0
Ford Mustang,gas,Coupe,rear wheel drive,1746.3306245,2.7203399999999998,0.52,0.26,2.0,575.0
Ford Ranger,gas,Truck (SuperCab),rear wheel drive,1880.1403736500001,3.2207199999999996,0.7,0.42,2.8,647.0
Ford Shelby GT350,gas,Coupe,rear wheel drive,1725.9189678500002,2.7203399999999998,0.52,0.26,2.0,575.0
Genesis G70,gas,Sedan,rear wheel drive,1594.83077292,2.83464,0.55,0.27,2.2,568.0
Genesis G80,gas,Sedan,rear wheel drive,2049.78392003,3.0099,0.55,0.27,2.2,730.0
GMC Acadia,gas,SUV,all wheel drive,1953.1687452200001,2.8575,0.52,0.35,2.6,791.0
GMC Canyon,gas,Truck (Crew Cab),four wheel drive,2013.4965304300001,3.25882,0.7,0.42,2.8,755.0
GMC Sierra 1500,gas,Truck (Double Cab),four wheel drive,2336.0007055,3.7464999999999997,0.7,0.42,2.8,863.0
GMC Terrain,gas,SUV,all wheel drive,1724.10459837,2.7254199999999997,0.52,0.35,2.6,561.0
GMC Yukon,gas,SUV,rear wheel drive,2486.5933723400003,2.9463999999999997,0.52,0.35,2.6,935.0
GMC Yukon XL,gas,SUV,four wheel drive,2705.67848705,3.302,0.52,0.35,2.6,1115.0
Honda Accord,gas,Sedan,front wheel drive,1451.04199163,2.82956,0.55,0.27,2.2,532.0
Honda Civic,gas,Hatchback,front wheel drive,1343.08700757,2.70002,0.54,0.3,2.1,446.0
Honda CR-V,gas,SUV,front wheel drive,1541.30687326,2.65938,0.52,0.35,2.6,503.0
Honda Fit,gas,Hatchback,front wheel drive,1199.29822628,2.5298399999999996,0.54,0.3,2.1,381.0
Honda HR-V,gas,SUV,front wheel drive,1342.1798228300001,2.6111199999999997,0.52,0.35,2.6,475.0
Honda Passport,gas,SUV,all wheel drive,1921.87087169,2.8194,0.52,0.35,2.6,701.0
Honda Pilot,gas,SUV,all wheel drive,1959.0654460300002,2.8194,0.52,0.35,2.6,701.0
Honda Ridgeline,gas,Truck (Crew Cab),all wheel drive,2047.9695505500001,3.18008,0.7,0.42,2.8,701.0
Hyundai Accent,gas,Sedan,front wheel drive,1225.15299137,2.58064,0.55,0.27,2.2,428.0
Hyundai Elantra,gas,Sedan,front wheel drive,1295.91340109,2.70002,0.55,0.27,2.2,503.0
Hyundai Elantra GT,gas,Hatchback,front wheel drive,1334.92234491,2.6492199999999997,0.54,0.3,2.1,503.0
Hyundai Kona,gas,SUV,all wheel drive,1476.89675672,2.60096,0.52,0.35,2.6,475.0
Hyundai Palisade,gas,SUV,all wheel drive,1989.90972719,2.90068,0.52,0.35,2.6,676.0
Hyundai Santa Fe,gas,SUV,all wheel drive,1694.16750195,2.76606,0.52,0.35,2.6,676.0
Hyundai Sonata,gas,Sedan,front wheel drive,1513.18414632,2.83972,0.55,0.27,2.2,572.0
Hyundai Tucson,gas,SUV,all wheel drive,1645.17952599,2.6695399999999996,0.52,0.35,2.6,590.0
Hyundai Veloster,gas,Hatchback,front wheel drive,1225.15299137,2.6492199999999997,0.54,0.3,2.1,475.0
Hyundai Venue,gas,Hatchback,front wheel drive,1241.93590906,2.51968,0.54,0.3,2.1,428.0
INFINITI Q50,gas,Sedan,rear wheel drive,1692.80672484,2.8498799999999997,0.55,0.27,2.2,719.0
INFINITI Q60,gas,Coupe,rear wheel drive,1716.8471204500001,2.8498799999999997,0.52,0.26,2.0,719.0
INFINITI QX50,gas,SUV,all wheel drive,1853.83201619,2.79908,0.52,0.35,2.6,575.0
INFINITI QX60,gas,SUV,front wheel drive,2003.06390592,2.90068,0.52,0.35,2.6,701.0
INFINITI QX80,gas,SUV,four wheel drive,2687.98838462,3.0759399999999997,0.52,0.35,2.6,935.0
Jaguar E-PACE,gas,SUV,all wheel drive,1830.24521295,2.6822399999999997,0.52,0.35,2.6,651.0
Jaguar F-PACE,gas,SUV,all wheel drive,1755.4024719000001,2.87274,0.52,0.35,2.6,780.0
Jaguar F-TYPE,gas,Convertible,rear wheel drive,1544.4820198500001,2.62128,0.53,0.31,2.1,665.0
Jaguar XE,gas,Sedan,all wheel drive,1614.7888372,2.83464,0.55,0.27,2.2,597.0
Jaguar XF,gas,Sedan,rear wheel drive,1628.3966083,2.9591,0.55,0.27,2.2,701.0
Jeep Cherokee,gas,SUV,front wheel drive,1628.3966083,2.70256,0.52,0.35,2.6,568.0
Jeep Compass,gas,SUV,front wheel drive,1444.23810608,2.63652,0.52,0.35,2.6,485.0
Jeep Gladiator,gas,Truck (Crew Cab),four wheel drive,2140.9559864000003,3.48742,0.7,0.42,2.8,791.0
Jeep Grand Cherokee,gas,SUV,four wheel drive,2097.8647112500003,2.91338,0.52,0.35,2.6,885.0
Jeep Renegade,gas,SUV,front wheel drive,1386.17828272,2.57048,0.52,0.35,2.6,457.0
Jeep Wrangler,gas,SUV,four wheel drive,1800.7617089,2.45872,0.52,0.35,2.6,629.0
Kia Forte,gas,Sedan,front wheel drive,1252.82212594,2.70002,0.55,0.27,2.2,503.0
Kia Optima,gas,Sedan,front wheel drive,1490.05093545,2.80416,0.55,0.27,2.2,665.0
Kia Rio,gas,Sedan,front wheel drive,1255.09008779,2.58064,0.55,0.27,2.2,428.0
Kia Sorento,gas,SUV,front wheel drive,1799.85452416,2.77876,0.52,0.35,2.6,676.0
Kia Soul,gas,Wagon,front wheel drive,1290.0167002800001,2.60096,0.56,0.29,2.2,514.0
Kia Sportage,gas,SUV,all wheel drive,1563.98649176,2.6695399999999996,0.52,0.35,2.6,590.0
Kia Stinger,gas,Sedan,rear wheel drive,1736.80518473,2.90576,0.55,0.27,2.2,572.0
Kia Telluride,gas,SUV,all wheel drive,1974.9411789800001,2.90068,0.52,0.35,2.6,676.0
Lamborghini Aventador,gas,Coupe,all wheel drive,1574.8727086400002,2.70002,0.52,0.26,2.0,809.0
Lamborghini Huracan,gas,Coupe,all wheel drive,1422.01207995,2.61874,0.52,0.26,2.0,759.0
Lamborghini Urus,gas,SUV,all wheel drive,2199.9229945,3.00228,0.52,0.35,2.6,712.0
Land Rover Defender,gas,SUV,all wheel drive,2184.0472615500003,3.02006,0.52,0.35,2.6,856.0
Land Rover Discovery,gas,SUV,four wheel drive,2147.75987195,2.921,0.52,0.35,2.6,845.0
Land Rover Discovery Sport,gas,SUV,all wheel drive,1830.24521295,2.74066,0.52,0.35,2.6,637.0
Land Rover Range Rover,gas,SUV,four wheel drive,2374.5560569500003,2.921,0.52,0.35,2.6,982.0
Land Rover Range Rover Evoque,gas,SUV,all wheel drive,1784.88597595,2.6797,0.52,0.35,2.6,637.0
Land Rover Range Rover Sport,gas,SUV,four wheel drive,2322.8465267700003,2.9235399999999996,0.52,0.35,2.6,993.0
Land Rover Range Rover Velar,gas,SUV,all wheel drive,1912.79902429,2.87274,0.52,0.35,2.6,597.0
Lexus ES,gas,Sedan,front wheel drive,1655.15855813,2.8702,0.55,0.27,2.2,572.0
Lexus GS,gas,Sedan,all wheel drive,1764.9279116700002,2.8498799999999997,0.55,0.27,2.2,626.0
Lexus GX,gas,SUV,four wheel drive,2325.11448862,2.7889199999999996,0.52,0.35,2.6,827.0
Lexus IS,gas,Sedan,rear wheel drive,1625.22146171,2.79908,0.55,0.27,2.2,626.0
Lexus LC,gas,Coupe,rear wheel drive,1941.3753436000002,2.8702,0.52,0.26,2.0,780.0
Lexus LS,gas,Sedan,rear wheel drive,2135.05928559,3.1242,0.55,0.27,2.2,780.0
Lexus LX,gas,SUV,four wheel drive,2721.55422,2.8498799999999997,0.52,0.35,2.6,885.0
Lexus NX,gas,SUV,all wheel drive,1837.0490985000001,2.65938,0.52,0.35,2.6,572.0
Lexus RC,gas,Coupe,rear wheel drive,1695.0746866900001,2.7304999999999997,0.52,0.26,2.0,626.0
Lexus RX,gas,SUV,all wheel drive,1989.90972719,2.7889199999999996,0.52,0.35,2.6,690.0
Lexus UX,gas,SUV,front wheel drive,1500.02996759,2.63906,0.52,0.35,2.6,446.0
Lincoln Aviator,gas,SUV,rear wheel drive,2160.91405068,3.02514,0.52,0.35,2.6,726.0
Lincoln Continental,gas,Sedan,all wheel drive,1915.9741708800002,2.99466,0.55,0.27,2.2,647.0
Lincoln Corsair,gas,SUV,front wheel drive,1679.19895374,2.71018,0.52,0.35,2.6,593.0
Lincoln MKZ,gas,Sedan,front wheel drive,1700.5177951300002,2.8498799999999997,0.55,0.27,2.2,593.0
Lincoln Nautilus,gas,SUV,all wheel drive,1952.71515285,2.8498799999999997,0.52,0.35,2.6,647.0
Lincoln Navigator,gas,SUV,four wheel drive,2655.78332635,3.1115,0.52,0.35,2.6,834.0
Maserati Ghibli,gas,Sedan,rear wheel drive,1809.8335563,2.9972,0.55,0.27,2.2,759.0
Maserati Levante,gas,SUV,all wheel drive,2109.2045205,3.0048199999999996,0.52,0.35,2.6,759.0
Maserati Quattroporte,gas,Sedan,rear wheel drive,1900.09843793,3.16992,0.55,0.27,2.2,759.0
Mazda 3,gas,Sedan,front wheel drive,1392.98216827,2.7254199999999997,0.55,0.27,2.2,475.0
Mazda 6,gas,Sedan,front wheel drive,1624.76786934,2.82956,0.55,0.27,2.2,590.0
Mazda CX-3,gas,SUV,all wheel drive,1358.05555578,2.57048,0.52,0.35,2.6,428.0
Mazda CX-30,gas,SUV,all wheel drive,1520.89521661,2.6543,0.52,0.35,2.6,457.0
Mazda CX-5,gas,SUV,all wheel drive,1668.76632923,2.69748,0.52,0.35,2.6,550.0
Mazda CX-9,gas,SUV,front wheel drive,1916.42776325,2.92862,0.52,0.35,2.6,683.0
Mazda MX-5 Miata,gas,Convertible,rear wheel drive,1089.98246511,2.30886,0.53,0.31,2.1,428.0
Mazda MX-5 Miata RF,gas,Convertible,rear wheel drive,1112.20849124,2.30886,0.53,0.31,2.1,428.0
McLaren 600LT Spider,gas,Convertible,rear wheel drive,1296.82058583,2.6695399999999996,0.53,0.31,2.1,683.0
McLaren 720S,gas,Coupe,rear wheel drive,1423.8264494300001,2.6695399999999996,0.52,0.26,2.0,683.0
McLaren 720S Spider,gas,Convertible,rear wheel drive,1472.81442539,2.667,0.53,0.31,2.1,683.0
McLaren GT,gas,Coupe,rear wheel drive,1534.95658008,2.67462,0.52,0.26,2.0,683.0
Mercedes-Benz A-Class,gas,Sedan,front wheel drive,1490.05093545,2.72796,0.55,0.27,2.2,485.0
Mercedes-Benz AMG GT,gas,Convertible,rear wheel drive,1699.1570180200001,2.6289,0.53,0.31,2.1,712.0
Mercedes-Benz C-Class,gas,Convertible,all wheel drive,1919.1493174700001,2.83972,0.53,0.31,2.1,626.0
Mercedes-Benz CLA-Class,gas,Sedan,all wheel drive,1589.84125685,2.72796,0.55,0.27,2.2,485.0
Mercedes-Benz E-Class,gas,Wagon,all wheel drive,2143.22394825,2.93878,0.56,0.29,2.2,759.0
Mercedes-Benz G-Class,gas,SUV,four wheel drive,2651.24740265,2.89052,0.52,0.35,2.6,949.0
Mercedes-Benz GLA-Class,gas,SUV,front wheel drive,1495.04045152,2.70002,0.52,0.35,2.6,532.0
Mercedes-Benz GLB-Class,gas,SUV,front wheel drive,1650.16904206,2.82956,0.52,0.35,2.6,572.0
Mercedes-Benz GLC-Class,gas,SUV,all wheel drive,1901.00562267,2.87274,0.52,0.35,2.6,626.0
Mercedes-Benz GLC-Class Coupe,gas,SUV,all wheel drive,1920.96368695,2.87274,0.52,0.35,2.6,626.0
Mercedes-Benz GLE-Class,gas,SUV,all wheel drive,2130.06976952,2.99466,0.52,0.35,2.6,809.0
Mercedes-Benz Maybach,gas,Sedan,all wheel drive,2345.0725529,3.3655,0.55,0.27,2.2,759.0
Mercedes-Benz S-Class,gas,Sedan,all wheel drive,2185.86163103,3.16484,0.55,0.27,2.2,759.0
Mercedes-Benz SL-Class,gas,Convertible,rear wheel drive,1734.9908152500002,2.58572,0.53,0.31,2.1,712.0
Mercedes-Benz SLC-Class,gas,Convertible,rear wheel drive,1599.82028899,2.43078,0.53,0.31,2.1,572.0
Mitsubishi Eclipse Cross,gas,SUV,all wheel drive,1554.91464436,2.6695399999999996,0.52,0.35,2.6,568.0
Mitsubishi Mirage G4,gas,Sedan,front wheel drive,985.2026276400001,2.55016,0.55,0.27,2.2,331.0
Mitsubishi Outlander,gas,SUV,all wheel drive,1574.8727086400002,2.6695399999999996,0.52,0.35,2.6,568.0
Mitsubishi Outlander Sport,gas,SUV,all wheel drive,1480.0719033100002,2.6695399999999996,0.52,0.35,2.6,568.0
Nissan 370Z,gas,Coupe,rear wheel drive,1511.82336921,2.55016,0.52,0.26,2.0,683.0
Nissan Altima,gas,Sedan,front wheel drive,1510.0089997300001,2.82448,0.55,0.27,2.2,583.0
Nissan Armada,gas,SUV,rear wheel drive,2591.37320981,3.0759399999999997,0.52,0.35,2.6,935.0
Nissan Frontier,gas,Truck (Crew Cab),four wheel drive,2130.06976952,3.19786,0.7,0.42,2.8,759.0
Nissan GT-R,gas,Coupe,all wheel drive,1753.13451005,2.77876,0.52,0.26,2.0,701.0
Nissan Kicks,gas,Hatchback,front wheel drive,1197.03026443,2.61874,0.54,0.3,2.1,388.0
Nissan Maxima,gas,Sedan,front wheel drive,1614.3352448300002,2.77622,0.55,0.27,2.2,647.0
Nissan Murano,gas,SUV,all wheel drive,1872.8828957300002,2.82448,0.52,0.35,2.6,683.0
